doc_id,item,category,amount,price,discount
2265-CA-5,Миска бол.,Посуда,13,5583.18,1506.82
9838-CA-5,Моющий гель 1 л.,Бытовая химия,2,2825.68,713.3
9826-CA-5,Свитер дет.,Одежда,7,9450.72,4081.25
9826-CA-5,Средство моющее 0.75 л.,Бытовая химия,19,249.48,116.56
6445-CA-5,Пиджак муж.,Одежда,5,1099.87,122.64
2727-CA-5,Сковорода мал.,Посуда,11,687.28,278.27
2727-CA-5,Пиджак муж.,Одежда,12,552.9,256.34
2727-CA-5,Комплект постельного белья цв. синий,Текстиль,15,9796.92,1180.1
2727-CA-5,Моющий гель 5 л.,Бытовая химия,3,6065.79,597.12
6486-CA-5,Пиджак муж.,Одежда,20,1410.34,353.72
6486-CA-5,Свитер дет.,Одежда,20,8029.74,2321.98
6486-CA-5,Пиджак жен.,Одежда,20,3620.14,1353.52
7896-CA-5,Пиджак муж.,Одежда,3,1182.59,269.36
7896-CA-5,Комплект постельного белья цв. красный,Текстиль,11,8108.59,3161.73
6920-CA-5,Пиджак дет.,Одежда,12,8158.2,1164.6
4018-CA-5,Пальто зимнее муж.,Одежда,3,1784.42,427.24
4018-CA-5,Полотенце кухонное цв. черный,Текстиль,7,1859.2,713.79
4018-CA-5,Покрывало стеганое цв. красный,Текстиль,4,4081.15,288.38
4018-CA-5,Сковорода мал.,Посуда,15,7887.8,1871.82
9011-CA-5,Кружка бол.,Посуда,3,3037.24,709.69
9011-CA-5,Подушка на стул цв. синий,Текстиль,2,2737.37,51.98
7511-CA-5,Универсальный очиститель 1 л.,Бытовая химия,18,9022.54,3954.16
4251-CA-5,Кружка мал.,Посуда,6,1590.3,287.53
4251-CA-5,Футболка белая дет.,Одежда,16,9309.0,2495.28
4711-CA-5,Универсальный очиститель 5 л.,Бытовая химия,15,4538.3,1956.23
4711-CA-5,Пальто зимнее жен.,Одежда,10,4748.48,1259.88
7022-CA-5,Моющий гель 0.5 л.,Бытовая химия,19,845.64,61.42
7022-CA-5,Моющий гель 0.75 л.,Бытовая химия,14,6248.48,1747.48
7022-CA-5,Пальто зимнее муж.,Одежда,11,6193.4,2547.99
7022-CA-5,Кастрюля сред.,Посуда,7,2746.3,344.67
7022-CA-5,Средство моющее 0.5 л.,Бытовая химия,4,6806.86,179.7
5043-CA-5,Концентрат очищающий 0.25 л.,Бытовая химия,20,423.74,115.1
5043-CA-5,Подушка на стул цв. красный,Текстиль,13,7637.45,3557.36
5043-CA-5,Футболка белая муж.,Одежда,14,1140.98,414.42
5043-CA-5,Салатник мал.,Посуда,3,3730.52,1103.65
5043-CA-5,Полотенце махровое цв. красный,Текстиль,6,6417.44,663.6
7048-CA-5,Сковорода бол.,Посуда,4,6073.47,492.18
7048-CA-5,Сковорода сред.,Посуда,11,61.4,14.21
7180-CA-5,Куртка осенняя муж.,Одежда,2,6481.7,2753.1
7180-CA-5,Средство моющее 0.75 л.,Бытовая химия,10,1766.72,393.8
7180-CA-5,Полотенце кухонное цв. зеленый,Текстиль,8,3256.39,1099.64
7180-CA-5,Салатник мал.,Посуда,15,670.8,19.69
8114-CA-5,Концентрат очищающий 0.75 л.,Бытовая химия,4,7662.54,445.61
8114-CA-5,Футболка белая жен.,Одежда,11,4783.66,1744.92
8114-CA-5,Покрывало стеганое цв. красный,Текстиль,9,7985.47,468.4
7900-CA-5,Средство моющее 0.5 л.,Бытовая химия,19,1035.24,460.96
7900-CA-5,Куртка осенняя жен.,Одежда,10,2085.63,551.78
8623-CA-5,Моющий гель 0.5 л.,Бытовая химия,8,9977.11,2054.74
8623-CA-5,Пальто зимнее дет.,Одежда,6,2322.53,520.69
8623-CA-5,Сковорода сред.,Посуда,10,678.33,324.26
8623-CA-5,Универсальный очиститель 5 л.,Бытовая химия,8,3801.63,1006.0
3758-CA-5,Универсальный очиститель 0.75 л.,Бытовая химия,8,3051.12,404.58
6078-CA-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,1,3521.14,70.52
6078-CA-5,Моющий гель 0.5 л.,Бытовая химия,16,9325.34,3216.3
2899-CA-5,Салатник сред.,Посуда,19,9320.46,299.25
2899-CA-5,Концентрат очищающий 0.25 л.,Бытовая химия,17,1976.29,571.35
2899-CA-5,Футболка белая дет.,Одежда,14,9895.65,4943.68
2899-CA-5,Универсальный очиститель 0.75 л.,Бытовая химия,12,6470.11,2830.91
2705-CA-5,Подушка на стул цв. синий,Текстиль,11,4212.93,1211.52
2705-CA-5,Пиджак муж.,Одежда,7,2732.51,475.48
2705-CA-5,Полотенце махровое цв. черный,Текстиль,6,3803.7,237.65
2705-CA-5,Миска мал.,Посуда,9,9144.54,1186.48
2705-CA-5,Пиджак муж.,Одежда,12,9615.83,546.77
4657-CA-5,Полотенце махровое цв. черный,Текстиль,20,6005.18,2267.16
4657-CA-5,Свитер жен.,Одежда,10,9989.66,2381.17
4657-CA-5,Пальто зимнее муж.,Одежда,1,5467.2,1939.36
4657-CA-5,Куртка осенняя дет.,Одежда,15,9673.62,244.58
8953-CA-5,Сковорода мал.,Посуда,6,7465.3,186.91
8953-CA-5,Концентрат очищающий 0.25 л.,Бытовая химия,10,8784.91,2987.42
7015-CA-5,Средство моющее 1 л.,Бытовая химия,9,2085.66,671.5
7015-CA-5,Моющий гель 0.75 л.,Бытовая химия,8,2905.43,1444.7
7015-CA-5,Футболка белая жен.,Одежда,14,2773.58,228.73
7015-CA-5,Куртка осенняя муж.,Одежда,6,6237.28,2209.0
2250-CA-5,Концентрат очищающий 5 л.,Бытовая химия,11,3057.61,515.1
2250-CA-5,Салатник сред.,Посуда,17,6828.0,963.93
2250-CA-5,Моющий гель 5 л.,Бытовая химия,6,4401.54,605.79
4289-CA-5,Покрывало стеганое цв. белый,Текстиль,11,1484.32,634.5
4289-CA-5,Полотенце махровое цв. черный,Текстиль,2,1043.22,203.72
4289-CA-5,Универсальный очиститель 0.75 л.,Бытовая химия,1,740.97,340.93
4289-CA-5,Полотенце кухонное цв. синий,Текстиль,4,2531.78,220.9
8641-CA-5,Кружка мал.,Посуда,5,1724.87,409.8
8641-CA-5,Покрывало стеганое цв. зеленый,Текстиль,12,2155.49,436.51
8641-CA-5,Покрывало стеганое цв. синий,Текстиль,11,3049.58,390.27
4731-CA-5,Свитер муж.,Одежда,8,4112.14,948.34
1711-CA-5,Комплект постельного белья цв. белый,Текстиль,2,5868.62,1709.4
1711-CA-5,Полотенце кухонное цв. синий,Текстиль,2,9629.51,3241.29
1711-CA-5,Кастрюля сред.,Посуда,19,7542.71,2944.6
4340-CA-5,Свитер жен.,Одежда,6,1447.38,378.59
4340-CA-5,Сковорода мал.,Посуда,4,5130.32,1686.63
1681-CA-5,Комплект постельного белья цв. синий,Текстиль,19,5996.24,2820.41
1681-CA-5,Кастрюля бол.,Посуда,12,2635.5,610.72
1681-CA-5,Сковорода сред.,Посуда,4,1918.97,385.73
1681-CA-5,Полотенце кухонное цв. красный,Текстиль,10,4197.65,773.73
5722-CA-5,Кружка мал.,Посуда,9,4488.51,187.91
5722-CA-5,Кружка мал.,Посуда,17,7059.3,3202.35
5722-CA-5,Пиджак дет.,Одежда,15,1780.16,607.9
5722-CA-5,Салатник сред.,Посуда,5,60.51,0.85
5722-CA-5,Пиджак жен.,Одежда,9,262.24,51.81
7794-CA-5,Универсальный очиститель 1 л.,Бытовая химия,9,236.5,98.75
7794-CA-5,Кастрюля бол.,Посуда,7,1707.87,588.55
7736-CA-5,Пальто зимнее дет.,Одежда,5,5332.29,570.24
7736-CA-5,Комплект постельного белья цв. черный,Текстиль,14,2239.7,665.38
7736-CA-5,Свитер жен.,Одежда,11,1297.93,307.29
9019-CA-5,Универсальный очиститель 0.5 л.,Бытовая химия,18,9257.1,89.74
9019-CA-5,Полотенце махровое цв. белый,Текстиль,12,3926.24,1332.28
9019-CA-5,Пальто зимнее муж.,Одежда,11,5166.5,138.4
9019-CA-5,Подушка на стул цв. белый,Текстиль,6,9171.87,2786.52
9019-CA-5,Пиджак муж.,Одежда,14,7520.84,1040.1
2542-CA-5,Свитер дет.,Одежда,1,4544.97,2068.94
1885-CA-5,Концентрат очищающий 5 л.,Бытовая химия,2,9549.5,3615.18
1885-CA-5,Комплект постельного белья цв. синий,Текстиль,20,6980.27,298.7
1885-CA-5,Свитер дет.,Одежда,4,3502.9,30.62
1885-CA-5,Пиджак дет.,Одежда,19,6294.31,2945.43
5031-CA-5,Универсальный очиститель 5 л.,Бытовая химия,9,8515.3,2734.53
5031-CA-5,Футболка белая дет.,Одежда,15,305.44,5.55
5031-CA-5,Миска бол.,Посуда,7,450.0,200.59
4205-CA-5,Полотенце кухонное цв. черный,Текстиль,3,3846.45,605.23
4205-CA-5,Салатник мал.,Посуда,1,751.52,262.38
4205-CA-5,Сковорода мал.,Посуда,2,944.75,7.94
4205-CA-5,Кружка мал.,Посуда,3,4131.63,1106.23
8927-CA-5,Подушка на стул цв. зеленый,Текстиль,4,6279.28,662.69
8927-CA-5,Моющий гель 0.75 л.,Бытовая химия,20,8170.46,1905.0
8927-CA-5,Кастрюля сред.,Посуда,6,5653.96,1466.32
8927-CA-5,Концентрат очищающий 0.75 л.,Бытовая химия,6,6117.64,1954.35
2012-CA-5,Комплект постельного белья цв. белый,Текстиль,2,8810.47,4382.43
2012-CA-5,Полотенце кухонное цв. красный,Текстиль,11,2492.4,1085.47
6391-CA-5,Комплект постельного белья цв. черный,Текстиль,20,6404.88,1442.62
6391-CA-5,Свитер жен.,Одежда,7,835.65,364.57
6391-CA-5,Концентрат очищающий 0.5 л.,Бытовая химия,6,2452.76,1212.22
6391-CA-5,Средство моющее 0.75 л.,Бытовая химия,9,6400.95,387.46
6391-CA-5,Пальто зимнее дет.,Одежда,19,4084.74,312.56
2748-CA-5,Универсальный очиститель 5 л.,Бытовая химия,10,1984.63,780.13
2748-CA-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,2,4154.18,685.8
1285-CA-5,Полотенце махровое цв. белый,Текстиль,6,79.77,10.79
1285-CA-5,Миска бол.,Посуда,18,3024.49,705.58
1285-CA-5,Покрывало стеганое цв. черный,Текстиль,10,4870.11,672.71
4299-CA-5,Пальто зимнее муж.,Одежда,16,6044.1,1702.66
4299-CA-5,Подушка на стул цв. синий,Текстиль,9,2491.78,973.25
4299-CA-5,Подушка на стул цв. красный,Текстиль,4,7954.21,1190.31
7483-CA-5,Салатник бол.,Посуда,13,6878.51,985.92
7483-CA-5,Покрывало стеганое цв. зеленый,Текстиль,12,4635.11,1527.4
7483-CA-5,Покрывало стеганое цв. черный,Текстиль,14,8011.48,2049.14
7483-CA-5,Кружка бол.,Посуда,18,7954.15,2447.77
7483-CA-5,Концентрат очищающий 0.25 л.,Бытовая химия,14,5377.48,213.12
5607-CA-5,Полотенце кухонное цв. белый,Текстиль,6,3227.89,902.43
5607-CA-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,16,9652.87,2290.14
5607-CA-5,Полотенце кухонное цв. белый,Текстиль,18,4013.28,1039.91
5607-CA-5,Подушка на стул цв. черный,Текстиль,8,9065.89,756.7
5607-CA-5,Дезинфицирующий спрей 0.25 л.,Бытовая химия,3,6956.88,1554.63
9178-CA-5,Концентрат очищающий 0.25 л.,Бытовая химия,7,7212.88,1133.49
9178-CA-5,Покрывало стеганое цв. красный,Текстиль,7,460.11,62.6
9178-CA-5,Сковорода сред.,Посуда,1,3056.94,127.54
9178-CA-5,Кружка бол.,Посуда,11,2104.93,15.3
6315-CA-5,Кастрюля мал.,Посуда,19,8083.54,3983.4
4042-CA-5,Покрывало стеганое цв. синий,Текстиль,15,1315.15,169.68
4042-CA-5,Комплект постельного белья цв. синий,Текстиль,4,9180.26,1075.99
4042-CA-5,Моющий гель 0.75 л.,Бытовая химия,18,8066.65,3175.76
2465-CA-5,Футболка белая жен.,Одежда,15,1145.8,14.23
2465-CA-5,Концентрат очищающий 0.75 л.,Бытовая химия,11,8316.89,1036.68
2465-CA-5,Футболка белая жен.,Одежда,20,8946.57,1108.37
5879-CA-5,Универсальный очиститель 0.5 л.,Бытовая химия,15,2735.27,97.71
5879-CA-5,Моющий гель 0.25 л.,Бытовая химия,3,7312.39,1337.54
5879-CA-5,Моющий гель 0.75 л.,Бытовая химия,15,2951.93,1465.47
5879-CA-5,Салатник сред.,Посуда,17,6240.7,558.99
5728-CA-5,Сковорода сред.,Посуда,7,726.22,100.8
5728-CA-5,Полотенце махровое цв. синий,Текстиль,14,8728.99,3377.98
5728-CA-5,Пальто зимнее жен.,Одежда,17,5304.15,67.27
6796-CA-5,Комплект постельного белья цв. белый,Текстиль,6,6168.17,1114.91
6796-CA-5,Куртка осенняя дет.,Одежда,1,5129.45,1022.75
6796-CA-5,Кастрюля мал.,Посуда,2,5061.69,1345.53
6796-CA-5,Пиджак муж.,Одежда,6,9095.69,1475.27
6796-CA-5,Пальто зимнее жен.,Одежда,9,457.76,142.91
2411-CA-5,Пиджак муж.,Одежда,5,8887.22,4105.8
2411-CA-5,Моющий гель 1 л.,Бытовая химия,8,9195.75,2189.26
2411-CA-5,Средство моющее 0.25 л.,Бытовая химия,11,5905.12,2592.57
2411-CA-5,Салатник мал.,Посуда,5,5481.98,2322.1
2411-CA-5,Средство моющее 0.5 л.,Бытовая химия,18,4376.77,177.46
6837-CA-5,Покрывало стеганое цв. белый,Текстиль,8,1510.8,158.2
6837-CA-5,Миска бол.,Посуда,17,6385.69,356.94
6837-CA-5,Комплект постельного белья цв. зеленый,Текстиль,4,4576.36,11.27
6837-CA-5,Подушка на стул цв. красный,Текстиль,5,7285.18,887.94
2843-CA-5,Кружка бол.,Посуда,13,8637.44,3146.9
2843-CA-5,Салатник бол.,Посуда,2,2165.34,1057.1
4495-CA-5,Кружка мал.,Посуда,15,6057.59,2384.2
4495-CA-5,Полотенце махровое цв. зеленый,Текстиль,13,7191.96,2400.3
4495-CA-5,Пиджак дет.,Одежда,13,2793.61,1375.37
4495-CA-5,Покрывало стеганое цв. зеленый,Текстиль,8,2250.99,49.63
4495-CA-5,Свитер жен.,Одежда,1,4042.45,1184.4
3451-CA-5,Куртка осенняя дет.,Одежда,9,2447.14,413.8
3451-CA-5,Куртка осенняя жен.,Одежда,4,5484.5,2464.74
3451-CA-5,Полотенце кухонное цв. белый,Текстиль,18,554.83,146.95
3451-CA-5,Подушка на стул цв. красный,Текстиль,14,998.58,408.39
9967-CA-5,Подушка на стул цв. зеленый,Текстиль,4,3695.72,1669.54
9967-CA-5,Покрывало стеганое цв. синий,Текстиль,7,367.73,142.99
9967-CA-5,Средство моющее 1 л.,Бытовая химия,7,9407.3,1145.12
9967-CA-5,Футболка белая дет.,Одежда,16,8345.41,4149.93
9967-CA-5,Свитер муж.,Одежда,10,5607.77,2162.53
9720-CA-5,Концентрат очищающий 0.5 л.,Бытовая химия,5,255.55,65.6
9720-CA-5,Полотенце махровое цв. черный,Текстиль,13,665.52,281.23
9720-CA-5,Свитер муж.,Одежда,11,2109.42,111.32
9720-CA-5,Куртка осенняя дет.,Одежда,16,6718.6,1553.78
9412-CA-5,Кастрюля бол.,Посуда,10,2719.94,1056.79
1455-CA-5,Пальто зимнее жен.,Одежда,1,3498.7,704.42
1455-CA-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,6,4476.4,236.87
1455-CA-5,Моющий гель 5 л.,Бытовая химия,6,1911.74,216.66
9452-CA-5,Полотенце кухонное цв. белый,Текстиль,20,4624.52,2273.33
2626-CA-5,Подушка на стул цв. черный,Текстиль,1,7674.43,1226.58
4130-CA-5,Сковорода мал.,Посуда,6,3168.9,1403.39
4130-CA-5,Куртка осенняя дет.,Одежда,8,2505.9,636.67
4130-CA-5,Дезинфицирующий спрей 0.25 л.,Бытовая химия,6,8591.19,4101.7
4130-CA-5,Моющий гель 0.5 л.,Бытовая химия,9,7722.18,797.55
6318-CA-5,Комплект постельного белья цв. красный,Текстиль,7,7323.36,3593.79
6318-CA-5,Комплект постельного белья цв. белый,Текстиль,12,1425.5,79.25
6318-CA-5,Свитер дет.,Одежда,13,851.2,37.51
6318-CA-5,Концентрат очищающий 1 л.,Бытовая химия,3,5957.23,2855.51
3400-CA-5,Кружка бол.,Посуда,15,8520.74,298.92
3400-CA-5,Средство моющее 0.75 л.,Бытовая химия,1,4134.6,855.96
1873-CA-5,Подушка на стул цв. черный,Текстиль,9,5942.78,1889.95
1873-CA-5,Дезинфицирующий спрей 0.25 л.,Бытовая химия,8,7428.92,1931.32
1873-CA-5,Пиджак жен.,Одежда,14,1174.73,204.66
1833-CA-5,Полотенце махровое цв. черный,Текстиль,20,2613.31,834.36
1833-CA-5,Концентрат очищающий 0.75 л.,Бытовая химия,15,3068.0,76.69
1833-CA-5,Свитер жен.,Одежда,2,2756.55,361.7
1833-CA-5,Пиджак муж.,Одежда,7,6506.19,1427.8
9262-CA-5,Салатник сред.,Посуда,1,1192.0,577.86
6994-CA-5,Комплект постельного белья цв. зеленый,Текстиль,16,8551.0,2417.66
1124-CA-5,Подушка на стул цв. зеленый,Текстиль,2,2406.7,98.4
1124-CA-5,Полотенце махровое цв. зеленый,Текстиль,9,4473.8,1112.42
4312-CA-5,Полотенце кухонное цв. белый,Текстиль,19,8367.2,1495.93
4312-CA-5,Кастрюля мал.,Посуда,19,2607.26,526.25
4312-CA-5,Миска мал.,Посуда,14,496.33,57.96
4312-CA-5,Универсальный очиститель 1 л.,Бытовая химия,18,1154.79,217.38
1550-CA-5,Пальто зимнее муж.,Одежда,3,6484.13,399.68
1550-CA-5,Универсальный очиститель 5 л.,Бытовая химия,19,4818.3,1408.42
1550-CA-5,Куртка осенняя дет.,Одежда,20,677.95,321.39
1532-CA-5,Футболка белая жен.,Одежда,12,6493.73,1109.19
1532-CA-5,Комплект постельного белья цв. синий,Текстиль,7,1147.91,417.51
1532-CA-5,Сковорода мал.,Посуда,11,3441.29,1632.14
2553-CA-5,Кружка бол.,Посуда,8,6555.97,2662.54
2553-CA-5,Полотенце кухонное цв. белый,Текстиль,14,7858.36,228.1
2553-CA-5,Миска мал.,Посуда,1,865.71,10.72
6374-CA-5,Полотенце кухонное цв. красный,Текстиль,8,449.5,175.24
9374-CA-5,Куртка осенняя дет.,Одежда,12,9311.97,2080.0
9374-CA-5,Футболка белая муж.,Одежда,15,6139.6,2541.3
9374-CA-5,Куртка осенняя муж.,Одежда,6,7796.99,1416.1
9374-CA-5,Куртка осенняя муж.,Одежда,15,4365.34,199.22
5302-CA-5,Полотенце махровое цв. черный,Текстиль,11,6278.92,1306.53
4027-CA-5,Свитер дет.,Одежда,13,9641.94,2154.28
4027-CA-5,Футболка белая дет.,Одежда,12,2359.71,774.72
4415-CA-5,Кружка бол.,Посуда,5,2934.82,929.31
4415-CA-5,Пальто зимнее жен.,Одежда,4,4277.12,1955.4
4415-CA-5,Моющий гель 5 л.,Бытовая химия,11,5644.69,1466.97
4415-CA-5,Свитер дет.,Одежда,12,5562.33,1854.15
4415-CA-5,Универсальный очиститель 1 л.,Бытовая химия,20,990.52,410.94
3264-CA-5,Комплект постельного белья цв. зеленый,Текстиль,1,6222.6,1985.32
3264-CA-5,Миска бол.,Посуда,6,395.47,133.7
3264-CA-5,Полотенце кухонное цв. синий,Текстиль,13,3894.89,326.8
3264-CA-5,Кружка сред.,Посуда,8,4500.96,2193.0
3264-CA-5,Пальто зимнее муж.,Одежда,10,2921.92,1287.63
7378-CA-5,Полотенце махровое цв. синий,Текстиль,1,9756.29,4039.28
7378-CA-5,Футболка белая муж.,Одежда,11,504.12,33.33
1372-CA-5,Футболка белая жен.,Одежда,10,2786.79,219.86
1372-CA-5,Футболка белая дет.,Одежда,20,4482.25,628.75
4608-CA-5,Пиджак дет.,Одежда,16,8062.17,3292.32
4608-CA-5,Футболка белая муж.,Одежда,10,2583.88,930.94
4608-CA-5,Пиджак муж.,Одежда,2,1442.82,167.69
4608-CA-5,Концентрат очищающий 0.5 л.,Бытовая химия,5,3257.64,1164.86
1527-CA-5,Полотенце кухонное цв. зеленый,Текстиль,3,9699.96,1643.59
1527-CA-5,Сковорода бол.,Посуда,11,202.17,30.49
8596-CA-5,Универсальный очиститель 0.75 л.,Бытовая химия,11,8914.39,3526.46
8596-CA-5,Универсальный очиститель 0.75 л.,Бытовая химия,4,2749.45,1039.34
8596-CA-5,Кастрюля мал.,Посуда,1,7587.67,637.0
8596-CA-5,Пиджак дет.,Одежда,1,243.83,64.16
4398-CA-5,Концентрат очищающий 1 л.,Бытовая химия,8,6139.22,188.44
4224-CA-5,Кастрюля сред.,Посуда,9,2017.4,0.88
4224-CA-5,Пиджак дет.,Одежда,19,7923.55,2540.48
4224-CA-5,Сковорода сред.,Посуда,9,4791.47,1872.21
2154-CA-5,Универсальный очиститель 0.25 л.,Бытовая химия,9,8807.21,347.49
2154-CA-5,Футболка белая муж.,Одежда,12,4498.59,2144.5
2154-CA-5,Средство моющее 0.5 л.,Бытовая химия,18,1580.64,352.22
2154-CA-5,Салатник мал.,Посуда,10,3679.4,1519.26
2154-CA-5,Подушка на стул цв. красный,Текстиль,17,4275.76,78.97
2620-CA-5,Полотенце махровое цв. зеленый,Текстиль,1,7870.17,2200.66
2620-CA-5,Кружка сред.,Посуда,17,5486.18,1592.5
9205-CA-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,20,2374.95,487.22
9205-CA-5,Полотенце кухонное цв. белый,Текстиль,12,8116.51,3795.51
9205-CA-5,Концентрат очищающий 0.5 л.,Бытовая химия,18,9421.9,1259.18
9205-CA-5,Салатник сред.,Посуда,3,5923.53,1342.45
9205-CA-5,Комплект постельного белья цв. красный,Текстиль,11,3607.47,1012.78
2759-CA-5,Пальто зимнее муж.,Одежда,1,8122.31,2311.13
2759-CA-5,Покрывало стеганое цв. зеленый,Текстиль,19,9537.44,3178.62
2759-CA-5,Кастрюля мал.,Посуда,4,7287.36,3418.66
2759-CA-5,Универсальный очиститель 0.5 л.,Бытовая химия,4,1095.16,50.55
2759-CA-5,Дезинфицирующий спрей 1 л.,Бытовая химия,15,7833.79,1508.4
7357-CA-5,Сковорода мал.,Посуда,12,8273.13,3485.42
7357-CA-5,Покрывало стеганое цв. черный,Текстиль,17,3952.97,1043.23
7357-CA-5,Полотенце махровое цв. черный,Текстиль,5,9597.88,261.46
7357-CA-5,Свитер муж.,Одежда,11,444.95,14.24
4170-CA-5,Кастрюля мал.,Посуда,19,8801.78,3076.78
4170-CA-5,Миска мал.,Посуда,17,9917.97,1795.54
4170-CA-5,Сковорода сред.,Посуда,17,3219.6,1110.71
6632-CA-5,Покрывало стеганое цв. черный,Текстиль,14,6119.35,1452.83
6632-CA-5,Кружка сред.,Посуда,7,3570.96,306.37
2196-CA-5,Подушка на стул цв. белый,Текстиль,3,6504.17,2327.7
2196-CA-5,Кастрюля сред.,Посуда,4,9471.4,1666.19
2196-CA-5,Комплект постельного белья цв. зеленый,Текстиль,19,4802.36,1293.84
5289-CA-5,Сковорода мал.,Посуда,1,9111.27,1037.91
5289-CA-5,Покрывало стеганое цв. черный,Текстиль,8,2149.86,550.3
5289-CA-5,Моющий гель 1 л.,Бытовая химия,16,5956.88,2591.82
5289-CA-5,Сковорода бол.,Посуда,12,4715.13,1144.67
6296-CA-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,18,392.19,117.2
6296-CA-5,Кружка бол.,Посуда,17,3848.21,695.89
2356-CA-5,Куртка осенняя муж.,Одежда,7,5568.17,2772.25
2356-CA-5,Концентрат очищающий 5 л.,Бытовая химия,19,1754.52,440.83
2356-CA-5,Моющий гель 0.5 л.,Бытовая химия,13,1774.28,207.41
2356-CA-5,Футболка белая жен.,Одежда,12,1226.29,157.4
2289-CA-5,Пальто зимнее муж.,Одежда,3,2398.96,777.57
2289-CA-5,Покрывало стеганое цв. черный,Текстиль,15,126.0,10.29
2289-CA-5,Покрывало стеганое цв. черный,Текстиль,6,2404.41,700.66
1582-CA-5,Пальто зимнее жен.,Одежда,1,2527.86,1150.88
1582-CA-5,Свитер дет.,Одежда,12,1834.49,532.52
1582-CA-5,Миска мал.,Посуда,5,7987.56,662.53
1582-CA-5,Кастрюля бол.,Посуда,3,9129.91,514.8
1582-CA-5,Покрывало стеганое цв. красный,Текстиль,18,7492.27,1311.8
7892-CA-5,Комплект постельного белья цв. красный,Текстиль,5,8351.47,2996.94
7892-CA-5,Универсальный очиститель 0.5 л.,Бытовая химия,18,1439.74,314.73
7892-CA-5,Кружка бол.,Посуда,1,8859.59,2261.87
7892-CA-5,Полотенце махровое цв. зеленый,Текстиль,2,5757.85,2115.28
6990-CA-5,Полотенце махровое цв. красный,Текстиль,13,3636.42,1638.36
6990-CA-5,Миска сред.,Посуда,13,1555.99,366.7
6990-CA-5,Пальто зимнее муж.,Одежда,19,6966.32,3088.21
6990-CA-5,Подушка на стул цв. синий,Текстиль,18,9604.4,1196.84
6990-CA-5,Салатник сред.,Посуда,14,5706.51,95.98
1302-CA-5,Полотенце кухонное цв. синий,Текстиль,11,8316.6,1128.69
1302-CA-5,Пиджак дет.,Одежда,12,3713.7,998.29
1302-CA-5,Пальто зимнее жен.,Одежда,18,5080.16,1152.55
1302-CA-5,Полотенце кухонное цв. красный,Текстиль,12,4723.63,1470.79
1932-CA-5,Универсальный очиститель 5 л.,Бытовая химия,9,5621.81,911.94
1391-CA-5,Футболка белая жен.,Одежда,9,7292.99,715.22
1391-CA-5,Куртка осенняя дет.,Одежда,2,6355.93,676.24
1391-CA-5,Салатник бол.,Посуда,13,9464.18,4374.85
1391-CA-5,Комплект постельного белья цв. черный,Текстиль,7,1666.89,94.56
