doc_id,item,category,amount,price,discount
4147-ED-5,Покрывало стеганое цв. зеленый,Текстиль,18,2522.55,321.6
4147-ED-5,Подушка на стул цв. синий,Текстиль,13,842.79,352.89
4147-ED-5,Куртка осенняя муж.,Одежда,14,2236.54,215.7
8640-ED-5,Средство моющее 0.5 л.,Бытовая химия,9,290.81,78.95
8640-ED-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,9,9912.7,2311.29
4324-ED-5,Универсальный очиститель 0.5 л.,Бытовая химия,4,1248.67,7.25
4324-ED-5,Кружка бол.,Посуда,20,2928.23,1314.59
4324-ED-5,Миска бол.,Посуда,2,139.35,17.54
4324-ED-5,Сковорода бол.,Посуда,13,4024.33,337.76
5717-ED-5,Полотенце кухонное цв. черный,Текстиль,3,8270.24,2512.41
4627-ED-5,Моющий гель 1 л.,Бытовая химия,16,7160.82,2471.81
4627-ED-5,Свитер дет.,Одежда,12,290.66,114.33
1834-ED-5,Средство моющее 5 л.,Бытовая химия,17,2724.84,747.49
7602-ED-5,Кастрюля мал.,Посуда,4,5308.5,2460.23
8150-ED-5,Пальто зимнее дет.,Одежда,4,1195.46,395.58
8150-ED-5,Салатник сред.,Посуда,5,5144.84,415.12
8150-ED-5,Универсальный очиститель 0.5 л.,Бытовая химия,5,9042.11,317.55
8150-ED-5,Моющий гель 0.25 л.,Бытовая химия,8,4781.77,857.58
5657-ED-5,Сковорода бол.,Посуда,5,2856.97,2.65
5657-ED-5,Салатник бол.,Посуда,19,6676.6,377.6
7732-ED-5,Салатник сред.,Посуда,19,1006.35,127.45
7732-ED-5,Салатник мал.,Посуда,19,5673.28,1745.67
7732-ED-5,Свитер жен.,Одежда,8,5400.95,1234.56
5048-ED-5,Универсальный очиститель 1 л.,Бытовая химия,16,1380.24,243.92
5048-ED-5,Пальто зимнее дет.,Одежда,20,2939.29,725.4
4752-ED-5,Кастрюля бол.,Посуда,13,5269.32,1667.48
4752-ED-5,Покрывало стеганое цв. белый,Текстиль,13,7205.5,1480.46
4752-ED-5,Футболка белая муж.,Одежда,15,9090.78,836.18
4752-ED-5,Покрывало стеганое цв. белый,Текстиль,18,6428.93,540.16
7509-ED-5,Свитер дет.,Одежда,13,9164.2,1674.54
5571-ED-5,Полотенце махровое цв. синий,Текстиль,13,9966.85,2032.96
5571-ED-5,Футболка белая жен.,Одежда,5,7807.22,1529.41
5571-ED-5,Пиджак дет.,Одежда,3,4921.44,1978.13
1980-ED-5,Моющий гель 0.25 л.,Бытовая химия,7,9710.16,1459.26
1980-ED-5,Кружка бол.,Посуда,3,6182.83,95.2
2500-ED-5,Подушка на стул цв. белый,Текстиль,11,219.49,67.68
2500-ED-5,Миска бол.,Посуда,6,4874.57,412.98
2500-ED-5,Салатник мал.,Посуда,4,4145.19,402.7
2500-ED-5,Салатник бол.,Посуда,19,9412.4,3572.5
4636-ED-5,Салатник бол.,Посуда,6,6126.27,2928.24
4636-ED-5,Футболка белая жен.,Одежда,7,7925.64,2658.56
3153-ED-5,Моющий гель 0.5 л.,Бытовая химия,2,5928.43,2767.87
3153-ED-5,Подушка на стул цв. красный,Текстиль,11,1677.63,547.79
3153-ED-5,Универсальный очиститель 0.75 л.,Бытовая химия,20,9169.92,3870.92
3858-ED-5,Кастрюля мал.,Посуда,19,7609.97,3449.91
9358-ED-5,Моющий гель 0.25 л.,Бытовая химия,1,1759.57,493.97
9358-ED-5,Футболка белая дет.,Одежда,4,3861.84,1597.64
9358-ED-5,Универсальный очиститель 0.75 л.,Бытовая химия,3,6300.25,873.1
9358-ED-5,Пальто зимнее муж.,Одежда,17,3292.98,898.91
8763-ED-5,Средство моющее 1 л.,Бытовая химия,20,2578.31,163.29
8763-ED-5,Покрывало стеганое цв. зеленый,Текстиль,10,79.34,31.37
8763-ED-5,Средство моющее 0.25 л.,Бытовая химия,16,9590.4,2762.56
4351-ED-5,Футболка белая дет.,Одежда,18,5473.62,2375.92
4351-ED-5,Футболка белая жен.,Одежда,2,9830.78,2212.57
4351-ED-5,Полотенце махровое цв. белый,Текстиль,20,6795.67,737.58
4351-ED-5,Свитер муж.,Одежда,8,7219.35,3014.49
4351-ED-5,Полотенце махровое цв. черный,Текстиль,13,857.52,23.1
5402-ED-5,Сковорода мал.,Посуда,7,4145.16,969.94
5402-ED-5,Кружка сред.,Посуда,18,4656.44,1409.52
5402-ED-5,Средство моющее 5 л.,Бытовая химия,19,3462.5,513.23
8701-ED-5,Куртка осенняя дет.,Одежда,18,5301.14,1260.12
8701-ED-5,Сковорода бол.,Посуда,20,575.51,8.97
8701-ED-5,Покрывало стеганое цв. зеленый,Текстиль,2,880.93,404.69
8701-ED-5,Салатник мал.,Посуда,18,711.86,213.15
8701-ED-5,Полотенце махровое цв. синий,Текстиль,6,1254.48,162.92
9248-ED-5,Дезинфицирующий спрей 1 л.,Бытовая химия,13,4058.63,1032.61
7419-ED-5,Полотенце махровое цв. красный,Текстиль,16,6939.3,3430.26
7419-ED-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,15,7788.4,2320.5
9583-ED-5,Универсальный очиститель 0.25 л.,Бытовая химия,17,2412.86,14.57
9583-ED-5,Футболка белая дет.,Одежда,18,8000.62,3528.67
9583-ED-5,Полотенце кухонное цв. черный,Текстиль,16,1170.65,300.59
9583-ED-5,Сковорода мал.,Посуда,16,9555.82,841.55
7958-ED-5,Кастрюля бол.,Посуда,9,873.84,262.5
7958-ED-5,Футболка белая дет.,Одежда,3,9273.54,2134.95
2651-ED-5,Сковорода мал.,Посуда,11,9135.56,3415.58
1239-ED-5,Полотенце махровое цв. зеленый,Текстиль,5,4910.75,1932.79
1056-ED-5,Кастрюля сред.,Посуда,20,9637.75,1306.23
1056-ED-5,Средство моющее 0.75 л.,Бытовая химия,2,9707.93,379.29
1056-ED-5,Покрывало стеганое цв. черный,Текстиль,17,3426.86,1422.29
1056-ED-5,Покрывало стеганое цв. зеленый,Текстиль,9,1772.23,31.45
6896-ED-5,Полотенце махровое цв. красный,Текстиль,13,9540.93,4177.76
6896-ED-5,Сковорода сред.,Посуда,14,5486.3,775.44
4702-ED-5,Кружка сред.,Посуда,11,8472.7,1250.24
4702-ED-5,Свитер дет.,Одежда,1,4108.5,1645.61
4702-ED-5,Миска бол.,Посуда,19,8647.4,3673.34
4702-ED-5,Универсальный очиститель 0.25 л.,Бытовая химия,15,1321.31,290.27
9431-ED-5,Сковорода мал.,Посуда,1,5831.29,240.41
9431-ED-5,Пальто зимнее муж.,Одежда,14,6918.2,1060.64
9431-ED-5,Концентрат очищающий 0.75 л.,Бытовая химия,15,6332.44,2815.1
9431-ED-5,Средство моющее 1 л.,Бытовая химия,5,4475.99,65.3
8878-ED-5,Полотенце махровое цв. черный,Текстиль,9,1223.5,146.77
8878-ED-5,Пиджак дет.,Одежда,2,8766.25,4209.28
8878-ED-5,Сковорода сред.,Посуда,13,1059.73,405.16
8878-ED-5,Куртка осенняя жен.,Одежда,3,6322.55,2460.61
4315-ED-5,Полотенце кухонное цв. синий,Текстиль,8,1286.7,311.72
4315-ED-5,Покрывало стеганое цв. синий,Текстиль,8,7763.3,3733.61
4315-ED-5,Свитер дет.,Одежда,9,8436.86,3227.2
4315-ED-5,Покрывало стеганое цв. черный,Текстиль,17,9212.62,1332.5
4315-ED-5,Пальто зимнее муж.,Одежда,9,798.96,114.28
9155-ED-5,Пиджак дет.,Одежда,12,3165.64,613.79
5297-ED-5,Средство моющее 0.5 л.,Бытовая химия,6,6447.81,2205.72
5297-ED-5,Концентрат очищающий 5 л.,Бытовая химия,14,5530.78,2309.72
9743-ED-5,Покрывало стеганое цв. красный,Текстиль,20,9112.2,736.73
9743-ED-5,Пальто зимнее жен.,Одежда,3,3899.59,951.62
9743-ED-5,Кружка сред.,Посуда,7,1825.59,587.44
2413-ED-5,Покрывало стеганое цв. красный,Текстиль,11,2618.66,1283.23
2413-ED-5,Сковорода мал.,Посуда,3,2845.33,1328.27
4745-ED-5,Моющий гель 0.5 л.,Бытовая химия,2,934.67,355.27
4745-ED-5,Концентрат очищающий 1 л.,Бытовая химия,4,9221.75,338.11
4745-ED-5,Пиджак дет.,Одежда,8,9816.63,3130.8
4745-ED-5,Пиджак дет.,Одежда,8,6451.27,1930.63
8073-ED-5,Концентрат очищающий 0.5 л.,Бытовая химия,2,3203.15,220.58
8394-ED-5,Подушка на стул цв. синий,Текстиль,14,4486.52,943.92
8394-ED-5,Салатник мал.,Посуда,2,1707.51,148.38
8394-ED-5,Салатник бол.,Посуда,20,678.82,119.85
7458-ED-5,Концентрат очищающий 0.75 л.,Бытовая химия,1,385.98,124.8
5172-ED-5,Пальто зимнее дет.,Одежда,14,8492.92,1994.3
5172-ED-5,Кружка бол.,Посуда,18,9016.36,3808.5
5172-ED-5,Сковорода сред.,Посуда,14,1457.5,25.82
8180-ED-5,Свитер жен.,Одежда,11,3522.67,557.79
3385-ED-5,Пиджак жен.,Одежда,10,9119.51,2528.29
3385-ED-5,Свитер муж.,Одежда,3,6141.44,2877.16
3385-ED-5,Пиджак жен.,Одежда,3,2301.97,99.64
3385-ED-5,Покрывало стеганое цв. зеленый,Текстиль,18,1067.21,229.7
3385-ED-5,Футболка белая муж.,Одежда,1,1757.82,623.52
1461-ED-5,Пиджак жен.,Одежда,14,6102.3,2266.32
1461-ED-5,Миска бол.,Посуда,9,6345.5,192.48
1461-ED-5,Сковорода мал.,Посуда,2,5465.77,2512.14
1461-ED-5,Салатник бол.,Посуда,20,1577.82,355.6
1461-ED-5,Универсальный очиститель 0.5 л.,Бытовая химия,11,8347.16,1387.34
2084-ED-5,Комплект постельного белья цв. красный,Текстиль,16,4615.38,668.74
2084-ED-5,Миска сред.,Посуда,2,8218.82,3622.72
4845-ED-5,Полотенце кухонное цв. черный,Текстиль,1,6902.64,1519.49
4845-ED-5,Полотенце кухонное цв. красный,Текстиль,10,2221.31,1045.4
4845-ED-5,Универсальный очиститель 5 л.,Бытовая химия,20,3217.14,612.59
4845-ED-5,Пальто зимнее жен.,Одежда,9,962.49,69.77
4845-ED-5,Кастрюля сред.,Посуда,18,2734.99,221.45
3218-ED-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,2,4322.44,168.49
6278-ED-5,Комплект постельного белья цв. синий,Текстиль,5,42.13,1.2
6278-ED-5,Миска сред.,Посуда,3,310.8,95.58
6278-ED-5,Миска мал.,Посуда,18,7455.38,1470.85
7267-ED-5,Миска сред.,Посуда,20,5712.95,1991.9
7267-ED-5,Концентрат очищающий 0.5 л.,Бытовая химия,13,6407.85,2826.0
7267-ED-5,Подушка на стул цв. зеленый,Текстиль,2,7310.48,855.52
7267-ED-5,Моющий гель 5 л.,Бытовая химия,16,9073.92,3626.35
8330-ED-5,Сковорода бол.,Посуда,18,8160.54,3051.1
8330-ED-5,Миска сред.,Посуда,13,2594.43,498.22
8330-ED-5,Куртка осенняя муж.,Одежда,2,6712.27,2534.12
8330-ED-5,Подушка на стул цв. красный,Текстиль,4,731.2,240.95
3685-ED-5,Миска сред.,Посуда,14,7177.76,1480.16
3685-ED-5,Средство моющее 0.75 л.,Бытовая химия,10,2835.47,1264.95
3685-ED-5,Кастрюля сред.,Посуда,8,1430.15,348.14
3685-ED-5,Миска мал.,Посуда,9,5788.12,753.72
3685-ED-5,Покрывало стеганое цв. черный,Текстиль,14,6066.94,744.36
9699-ED-5,Футболка белая муж.,Одежда,16,262.42,16.61
9699-ED-5,Подушка на стул цв. зеленый,Текстиль,10,7210.62,1825.55
9699-ED-5,Полотенце кухонное цв. черный,Текстиль,6,327.63,141.95
9699-ED-5,Сковорода бол.,Посуда,11,9152.49,1988.22
5538-ED-5,Кастрюля мал.,Посуда,7,4392.57,1189.81
5538-ED-5,Комплект постельного белья цв. красный,Текстиль,6,9716.44,3915.24
5538-ED-5,Миска мал.,Посуда,13,9288.29,3490.65
5538-ED-5,Комплект постельного белья цв. красный,Текстиль,17,6942.15,2892.9
5538-ED-5,Кастрюля мал.,Посуда,16,2279.81,46.4
2632-ED-5,Салатник бол.,Посуда,4,2684.92,1266.4
9173-ED-5,Полотенце махровое цв. зеленый,Текстиль,2,1103.7,485.87
9173-ED-5,Средство моющее 1 л.,Бытовая химия,5,4814.55,2053.4
9173-ED-5,Пальто зимнее дет.,Одежда,12,6790.7,1389.4
9173-ED-5,Свитер дет.,Одежда,4,4829.19,769.6
3969-ED-5,Пальто зимнее жен.,Одежда,14,9641.54,4800.67
2237-ED-5,Моющий гель 0.75 л.,Бытовая химия,3,5722.54,488.4
2237-ED-5,Пальто зимнее жен.,Одежда,20,5469.44,472.42
2237-ED-5,Моющий гель 0.5 л.,Бытовая химия,14,7810.4,3018.58
2237-ED-5,Концентрат очищающий 0.75 л.,Бытовая химия,20,7605.31,3671.5
7100-ED-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,7,2764.15,1000.15
7100-ED-5,Салатник сред.,Посуда,1,3612.42,673.85
7100-ED-5,Комплект постельного белья цв. зеленый,Текстиль,19,3271.55,221.1
8377-ED-5,Покрывало стеганое цв. черный,Текстиль,18,9022.28,1508.23
8377-ED-5,Миска сред.,Посуда,17,5762.72,381.94
8377-ED-5,Универсальный очиститель 1 л.,Бытовая химия,2,8778.35,2364.64
4929-ED-5,Подушка на стул цв. белый,Текстиль,15,6960.9,2562.94
4929-ED-5,Салатник бол.,Посуда,3,9787.88,3282.95
4929-ED-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,16,8990.36,248.87
4929-ED-5,Дезинфицирующий спрей 1 л.,Бытовая химия,16,2712.91,1094.82
4929-ED-5,Покрывало стеганое цв. черный,Текстиль,18,3091.74,525.52
7601-ED-5,Полотенце кухонное цв. красный,Текстиль,11,8877.26,3025.79
7601-ED-5,Универсальный очиститель 5 л.,Бытовая химия,7,9351.95,368.28
7093-ED-5,Дезинфицирующий спрей 0.25 л.,Бытовая химия,7,7514.61,396.1
7093-ED-5,Универсальный очиститель 5 л.,Бытовая химия,5,7881.74,3777.61
7093-ED-5,Сковорода бол.,Посуда,18,976.97,414.94
7093-ED-5,Моющий гель 0.5 л.,Бытовая химия,5,5280.91,2476.23
7093-ED-5,Моющий гель 1 л.,Бытовая химия,17,9081.12,2705.81
3093-ED-5,Покрывало стеганое цв. черный,Текстиль,18,7418.13,1921.57
3093-ED-5,Концентрат очищающий 0.5 л.,Бытовая химия,2,2080.73,548.85
2816-ED-5,Пиджак жен.,Одежда,11,9841.79,4098.82
2816-ED-5,Кастрюля мал.,Посуда,9,3367.51,1062.5
2816-ED-5,Салатник мал.,Посуда,20,94.88,43.74
7433-ED-5,Подушка на стул цв. белый,Текстиль,18,3999.21,1739.39
7433-ED-5,Дезинфицирующий спрей 1 л.,Бытовая химия,16,1893.28,201.9
5265-ED-5,Концентрат очищающий 0.25 л.,Бытовая химия,1,8930.52,1837.56
5265-ED-5,Сковорода бол.,Посуда,1,5527.8,1402.92
4617-ED-5,Средство моющее 0.5 л.,Бытовая химия,3,5575.47,2638.76
4617-ED-5,Подушка на стул цв. белый,Текстиль,2,2287.77,53.46
8446-ED-5,Полотенце кухонное цв. черный,Текстиль,2,8753.77,1666.41
8446-ED-5,Кастрюля сред.,Посуда,13,6725.16,353.69
8446-ED-5,Салатник сред.,Посуда,16,5946.6,1485.39
8446-ED-5,Пиджак муж.,Одежда,18,7848.91,144.26
8446-ED-5,Подушка на стул цв. синий,Текстиль,13,5340.85,523.2
6199-ED-5,Миска мал.,Посуда,9,6531.43,1431.52
6199-ED-5,Куртка осенняя муж.,Одежда,19,8119.62,2998.8
6199-ED-5,Полотенце кухонное цв. синий,Текстиль,18,1714.79,140.52
5471-ED-5,Полотенце кухонное цв. зеленый,Текстиль,15,8125.7,3902.99
5471-ED-5,Полотенце кухонное цв. синий,Текстиль,10,1293.38,244.0
5471-ED-5,Моющий гель 0.25 л.,Бытовая химия,3,9417.96,3566.52
5808-ED-5,Кастрюля сред.,Посуда,4,8619.34,1497.31
5808-ED-5,Миска сред.,Посуда,18,4757.33,575.95
5808-ED-5,Сковорода мал.,Посуда,8,298.62,139.34
9986-ED-5,Подушка на стул цв. синий,Текстиль,20,9032.81,2813.77
9986-ED-5,Миска бол.,Посуда,19,2550.56,98.29
9986-ED-5,Кастрюля мал.,Посуда,5,2730.53,1060.9
9986-ED-5,Средство моющее 0.25 л.,Бытовая химия,2,1151.19,202.91
9091-ED-5,Моющий гель 1 л.,Бытовая химия,14,6128.83,2202.43
9091-ED-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,9,885.4,287.83
9091-ED-5,Пиджак муж.,Одежда,16,4068.97,116.22
6590-ED-5,Кастрюля сред.,Посуда,11,6564.15,80.8
6590-ED-5,Пиджак дет.,Одежда,16,579.17,182.73
6590-ED-5,Полотенце махровое цв. зеленый,Текстиль,9,390.1,88.8
6590-ED-5,Пальто зимнее дет.,Одежда,12,3834.51,805.33
4265-ED-5,Подушка на стул цв. красный,Текстиль,10,2891.84,413.28
4265-ED-5,Футболка белая муж.,Одежда,9,4238.63,1564.16
4265-ED-5,Моющий гель 0.25 л.,Бытовая химия,17,5473.72,1829.61
2379-ED-5,Концентрат очищающий 0.75 л.,Бытовая химия,9,4523.7,396.59
2379-ED-5,Сковорода бол.,Посуда,1,6049.35,1306.59
2379-ED-5,Концентрат очищающий 0.25 л.,Бытовая химия,15,8956.2,1289.84
2379-ED-5,Покрывало стеганое цв. синий,Текстиль,4,6490.83,3051.26
2379-ED-5,Пальто зимнее дет.,Одежда,5,237.4,39.91
4824-ED-5,Сковорода бол.,Посуда,7,9251.54,72.35
4824-ED-5,Комплект постельного белья цв. синий,Текстиль,1,2661.83,696.3
4824-ED-5,Миска бол.,Посуда,20,506.51,122.99
4824-ED-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,15,8885.76,1454.54
2540-ED-5,Концентрат очищающий 0.25 л.,Бытовая химия,5,4906.4,1090.23
2540-ED-5,Пиджак дет.,Одежда,1,8289.88,1857.26
2644-ED-5,Покрывало стеганое цв. зеленый,Текстиль,19,6594.1,2741.87
2644-ED-5,Салатник мал.,Посуда,6,3357.81,97.13
5151-ED-5,Концентрат очищающий 5 л.,Бытовая химия,13,4349.77,1176.5
1164-ED-5,Пальто зимнее жен.,Одежда,16,5511.88,2555.98
1164-ED-5,Покрывало стеганое цв. синий,Текстиль,12,739.13,300.57
1164-ED-5,Пиджак муж.,Одежда,17,2905.2,49.77
1164-ED-5,Свитер жен.,Одежда,16,9040.16,1780.61
5254-ED-5,Свитер жен.,Одежда,14,9012.46,2606.61
5489-ED-5,Футболка белая дет.,Одежда,13,2061.26,191.17
5489-ED-5,Полотенце кухонное цв. синий,Текстиль,12,5945.83,976.27
5489-ED-5,Покрывало стеганое цв. белый,Текстиль,12,7045.44,951.27
5489-ED-5,Средство моющее 0.25 л.,Бытовая химия,17,1060.3,63.51
3037-ED-5,Миска бол.,Посуда,7,2402.8,138.68
3037-ED-5,Куртка осенняя муж.,Одежда,2,7784.24,2426.52
3037-ED-5,Комплект постельного белья цв. зеленый,Текстиль,9,2920.68,234.77
3037-ED-5,Концентрат очищающий 0.25 л.,Бытовая химия,19,3064.86,1391.55
3037-ED-5,Полотенце кухонное цв. красный,Текстиль,11,3750.12,1435.53
9772-ED-5,Сковорода бол.,Посуда,17,8127.51,3130.29
9772-ED-5,Средство моющее 0.25 л.,Бытовая химия,20,3667.48,660.92
9772-ED-5,Покрывало стеганое цв. синий,Текстиль,13,7817.51,2184.49
9772-ED-5,Дезинфицирующий спрей 0.25 л.,Бытовая химия,12,3775.85,1731.67
9772-ED-5,Подушка на стул цв. зеленый,Текстиль,4,2110.3,758.7
7675-ED-5,Пальто зимнее муж.,Одежда,5,191.5,26.94
7675-ED-5,Комплект постельного белья цв. зеленый,Текстиль,2,2588.58,726.82
6274-ED-5,Универсальный очиститель 0.75 л.,Бытовая химия,3,9120.5,2109.9
6274-ED-5,Подушка на стул цв. синий,Текстиль,4,3002.19,711.0
3201-ED-5,Кастрюля бол.,Посуда,8,7161.66,2560.66
3201-ED-5,Футболка белая дет.,Одежда,8,630.38,2.2
3201-ED-5,Покрывало стеганое цв. синий,Текстиль,1,4670.54,467.4
3201-ED-5,Моющий гель 0.5 л.,Бытовая химия,18,2971.4,274.42
3201-ED-5,Сковорода бол.,Посуда,8,7801.71,3492.51
9638-ED-5,Пиджак дет.,Одежда,15,3386.2,1431.4
9638-ED-5,Покрывало стеганое цв. белый,Текстиль,3,5800.76,848.29
9638-ED-5,Моющий гель 0.75 л.,Бытовая химия,3,9702.7,4455.55
4954-ED-5,Моющий гель 0.5 л.,Бытовая химия,2,4393.95,1475.7
4954-ED-5,Средство моющее 0.25 л.,Бытовая химия,14,1359.43,82.29
4954-ED-5,Пальто зимнее жен.,Одежда,20,6576.37,893.86
4954-ED-5,Покрывало стеганое цв. зеленый,Текстиль,17,5169.55,2451.38
4954-ED-5,Свитер дет.,Одежда,8,4919.3,1426.73
7885-ED-5,Универсальный очиститель 0.5 л.,Бытовая химия,16,8406.76,1116.6
7885-ED-5,Полотенце махровое цв. черный,Текстиль,1,4588.71,483.13
7885-ED-5,Футболка белая муж.,Одежда,12,2908.68,670.11
7885-ED-5,Пальто зимнее дет.,Одежда,19,568.27,117.13
6533-ED-5,Комплект постельного белья цв. белый,Текстиль,20,8432.19,3999.63
6533-ED-5,Пиджак жен.,Одежда,2,207.53,60.89
6533-ED-5,Подушка на стул цв. красный,Текстиль,19,2827.21,969.16
6533-ED-5,Комплект постельного белья цв. зеленый,Текстиль,17,2876.3,625.65
6533-ED-5,Футболка белая жен.,Одежда,18,8781.46,2420.52
3419-ED-5,Покрывало стеганое цв. белый,Текстиль,20,2230.96,348.94
3419-ED-5,Кружка бол.,Посуда,2,1949.7,214.35
3419-ED-5,Полотенце кухонное цв. красный,Текстиль,9,2724.9,181.1
3419-ED-5,Полотенце махровое цв. черный,Текстиль,10,1663.28,794.6
1730-ED-5,Подушка на стул цв. зеленый,Текстиль,6,1207.72,314.58
1730-ED-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,8,8455.85,4020.6
1730-ED-5,Универсальный очиститель 1 л.,Бытовая химия,2,4610.65,491.3
1730-ED-5,Свитер муж.,Одежда,17,9921.48,3165.92
1730-ED-5,Моющий гель 1 л.,Бытовая химия,6,6141.91,1785.24
6377-ED-5,Комплект постельного белья цв. белый,Текстиль,1,728.1,255.36
6377-ED-5,Салатник мал.,Посуда,1,6844.22,1052.88
6377-ED-5,Сковорода бол.,Посуда,3,7651.49,1233.3
9226-ED-5,Пиджак дет.,Одежда,20,1038.83,192.49
9226-ED-5,Концентрат очищающий 0.5 л.,Бытовая химия,14,5138.47,112.65
5976-ED-5,Миска мал.,Посуда,6,9409.51,4059.9
5976-ED-5,Футболка белая муж.,Одежда,13,6511.9,2504.7
8974-ED-5,Покрывало стеганое цв. черный,Текстиль,16,9073.79,337.81
8974-ED-5,Свитер жен.,Одежда,12,3186.89,990.87
9237-ED-5,Концентрат очищающий 5 л.,Бытовая химия,15,9586.16,4492.72
9237-ED-5,Сковорода бол.,Посуда,14,5124.34,1913.5
9237-ED-5,Сковорода мал.,Посуда,1,5985.78,663.76
9237-ED-5,Полотенце махровое цв. черный,Текстиль,9,9821.6,2449.98
4741-ED-5,Куртка осенняя жен.,Одежда,2,6156.51,977.4
4741-ED-5,Свитер дет.,Одежда,15,1261.28,489.0
4741-ED-5,Миска мал.,Посуда,20,1356.64,632.54
7257-ED-5,Моющий гель 0.5 л.,Бытовая химия,1,5189.66,1324.96
7257-ED-5,Комплект постельного белья цв. зеленый,Текстиль,19,7050.22,2115.75
7257-ED-5,Комплект постельного белья цв. красный,Текстиль,14,3304.87,1304.95
4814-ED-5,Пальто зимнее жен.,Одежда,1,6039.82,2011.24
3421-ED-5,Сковорода бол.,Посуда,3,1556.53,710.31
3421-ED-5,Моющий гель 0.5 л.,Бытовая химия,15,9900.92,4328.36
3421-ED-5,Кружка мал.,Посуда,2,981.17,217.7
3421-ED-5,Средство моющее 1 л.,Бытовая химия,9,4475.5,925.88
2668-ED-5,Кастрюля мал.,Посуда,4,9636.44,2167.6
2668-ED-5,Концентрат очищающий 5 л.,Бытовая химия,10,2604.68,360.95
2668-ED-5,Салатник бол.,Посуда,5,8738.38,4317.5
6019-ED-5,Кастрюля мал.,Посуда,3,68.5,23.44
6019-ED-5,Миска мал.,Посуда,14,846.48,65.5
6019-ED-5,Полотенце кухонное цв. красный,Текстиль,10,6923.23,1083.5
6019-ED-5,Комплект постельного белья цв. зеленый,Текстиль,20,3870.2,159.34
6605-ED-5,Комплект постельного белья цв. черный,Текстиль,13,9818.3,4381.9
6605-ED-5,Покрывало стеганое цв. зеленый,Текстиль,17,4961.22,1061.28
