doc_id,item,category,amount,price,discount
3980-AA-1,Кастрюля сред.,Посуда,5,1337.32,378.42
6557-AA-1,Кастрюля сред.,Посуда,9,6757.89,206.8
6557-AA-1,Сковорода бол.,Посуда,4,4720.18,1387.43
6557-AA-1,Моющий гель 1 л.,Бытовая химия,17,1543.2,694.63
6557-AA-1,Куртка осенняя дет.,Одежда,8,2637.39,1004.33
4765-AA-1,Дезинфицирующий спрей 0.5 л.,Бытовая химия,11,6504.79,1437.42
4765-AA-1,Средство моющее 0.25 л.,Бытовая химия,18,7364.43,492.0
4765-AA-1,Покрывало стеганое цв. черный,Текстиль,16,7430.29,467.1
4765-AA-1,Пальто зимнее жен.,Одежда,5,472.84,81.76
4765-AA-1,Покрывало стеганое цв. черный,Текстиль,5,672.36,250.83
2585-AA-1,Кастрюля бол.,Посуда,6,9005.79,1427.96
2585-AA-1,Пиджак муж.,Одежда,1,1172.81,186.97
2585-AA-1,Салатник мал.,Посуда,8,7183.88,1145.7
2585-AA-1,Комплект постельного белья цв. зеленый,Текстиль,13,8875.8,2831.16
2585-AA-1,Пальто зимнее муж.,Одежда,13,5411.4,1873.94
4719-AA-1,Универсальный очиститель 0.75 л.,Бытовая химия,5,4320.93,680.38
4719-AA-1,Средство моющее 5 л.,Бытовая химия,16,8158.63,1383.54
4719-AA-1,Полотенце кухонное цв. зеленый,Текстиль,14,5697.38,121.74
4719-AA-1,Подушка на стул цв. черный,Текстиль,7,1776.52,272.7
5571-AA-1,Свитер дет.,Одежда,14,5084.96,693.68
5571-AA-1,Концентрат очищающий 0.25 л.,Бытовая химия,4,9616.2,1421.81
2491-AA-1,Кастрюля мал.,Посуда,9,2762.9,911.6
2491-AA-1,Кастрюля мал.,Посуда,9,1109.68,544.49
2604-AA-1,Концентрат очищающий 0.75 л.,Бытовая химия,1,3450.4,1025.7
2604-AA-1,Дезинфицирующий спрей 0.75 л.,Бытовая химия,14,1891.67,498.21
6092-AA-1,Покрывало стеганое цв. красный,Текстиль,9,7289.83,671.99
6092-AA-1,Средство моющее 0.25 л.,Бытовая химия,1,8395.45,3757.89
6092-AA-1,Салатник мал.,Посуда,12,946.48,71.63
6092-AA-1,Покрывало стеганое цв. белый,Текстиль,7,8058.96,1910.29
6092-AA-1,Миска сред.,Посуда,10,8341.22,2261.33
5893-AA-1,Салатник бол.,Посуда,11,6357.66,1298.45
5893-AA-1,Миска мал.,Посуда,5,3633.82,562.83
5893-AA-1,Дезинфицирующий спрей 0.5 л.,Бытовая химия,16,1195.57,395.64
8886-AA-1,Футболка белая муж.,Одежда,14,3067.4,1362.62
8886-AA-1,Кружка бол.,Посуда,12,9959.75,1064.13
8886-AA-1,Дезинфицирующий спрей 5 л.,Бытовая химия,2,7588.39,1701.6
8886-AA-1,Концентрат очищающий 0.75 л.,Бытовая химия,6,2062.12,27.3
5812-AA-1,Дезинфицирующий спрей 1 л.,Бытовая химия,14,7585.12,2661.27
5812-AA-1,Кастрюля сред.,Посуда,20,8102.99,1924.5
5812-AA-1,Средство моющее 1 л.,Бытовая химия,11,7059.3,2386.66
9711-AA-1,Комплект постельного белья цв. красный,Текстиль,13,7276.62,2188.59
9711-AA-1,Концентрат очищающий 0.75 л.,Бытовая химия,14,3561.78,1270.46
9711-AA-1,Полотенце махровое цв. белый,Текстиль,1,9790.2,2837.6
3268-AA-1,Покрывало стеганое цв. синий,Текстиль,1,5513.89,2511.4
3268-AA-1,Концентрат очищающий 0.5 л.,Бытовая химия,19,9741.5,841.64
8172-AA-1,Кастрюля мал.,Посуда,20,4829.42,2278.16
8172-AA-1,Куртка осенняя дет.,Одежда,19,2641.56,678.15
8172-AA-1,Полотенце кухонное цв. зеленый,Текстиль,17,466.79,102.6
8172-AA-1,Пиджак дет.,Одежда,14,1486.18,547.79
8172-AA-1,Комплект постельного белья цв. черный,Текстиль,13,3005.48,10.2
3586-AA-1,Кружка бол.,Посуда,12,8304.97,3032.96
3586-AA-1,Свитер жен.,Одежда,13,5770.31,1880.46
3586-AA-1,Кастрюля сред.,Посуда,9,6580.77,1453.54
3586-AA-1,Пальто зимнее муж.,Одежда,3,1266.3,459.55
6005-AA-1,Футболка белая муж.,Одежда,14,9003.54,2435.55
6005-AA-1,Моющий гель 5 л.,Бытовая химия,12,9177.78,4211.71
6005-AA-1,Дезинфицирующий спрей 1 л.,Бытовая химия,2,9329.57,3633.43
5450-AA-1,Пиджак муж.,Одежда,10,5067.88,1434.37
5450-AA-1,Сковорода мал.,Посуда,5,3316.9,516.87
5450-AA-1,Миска сред.,Посуда,16,393.88,60.23
5450-AA-1,Моющий гель 0.25 л.,Бытовая химия,19,3878.2,1619.86
5450-AA-1,Моющий гель 5 л.,Бытовая химия,1,3324.37,312.4
3318-AA-1,Комплект постельного белья цв. синий,Текстиль,5,3337.41,577.1
3318-AA-1,Куртка осенняя дет.,Одежда,5,2535.53,1025.81
3318-AA-1,Свитер дет.,Одежда,6,9492.78,752.52
8784-AA-1,Пальто зимнее жен.,Одежда,13,7570.78,2165.5
8784-AA-1,Пиджак муж.,Одежда,16,2814.28,1157.19
8784-AA-1,Футболка белая жен.,Одежда,15,2857.57,97.87
8784-AA-1,Универсальный очиститель 1 л.,Бытовая химия,12,22.49,7.98
8784-AA-1,Кружка мал.,Посуда,1,2836.2,1409.47
3693-AA-1,Универсальный очиститель 1 л.,Бытовая химия,16,2745.81,844.9
3693-AA-1,Кастрюля бол.,Посуда,7,6373.53,270.41
5982-AA-1,Кастрюля мал.,Посуда,12,7395.32,125.81
5982-AA-1,Салатник бол.,Посуда,3,7674.61,1265.52
5982-AA-1,Полотенце махровое цв. красный,Текстиль,11,1167.57,283.52
5982-AA-1,Средство моющее 0.75 л.,Бытовая химия,8,2404.35,756.14
7786-AA-1,Миска мал.,Посуда,6,7176.4,1153.38
7786-AA-1,Средство моющее 0.5 л.,Бытовая химия,15,6226.39,2690.28
7786-AA-1,Концентрат очищающий 5 л.,Бытовая химия,9,5057.56,1289.73
6430-AA-1,Моющий гель 1 л.,Бытовая химия,17,6001.36,2750.95
2139-AA-1,Средство моющее 0.5 л.,Бытовая химия,16,2073.91,657.44
2139-AA-1,Полотенце кухонное цв. черный,Текстиль,17,6516.3,522.98
8452-AA-1,Комплект постельного белья цв. черный,Текстиль,4,9351.23,422.62
8452-AA-1,Полотенце кухонное цв. черный,Текстиль,13,3586.33,722.66
8452-AA-1,Полотенце махровое цв. зеленый,Текстиль,16,3096.43,1463.66
8452-AA-1,Салатник мал.,Посуда,2,8420.2,3798.83
8452-AA-1,Сковорода сред.,Посуда,5,4689.44,1673.51
4832-AA-1,Полотенце кухонное цв. черный,Текстиль,18,4741.65,2011.42
4832-AA-1,Куртка осенняя муж.,Одежда,18,4991.51,362.4
4832-AA-1,Миска мал.,Посуда,14,1300.8,344.15
4832-AA-1,Универсальный очиститель 5 л.,Бытовая химия,5,4873.91,360.6
4832-AA-1,Футболка белая муж.,Одежда,5,4649.99,1816.3
3504-AA-1,Дезинфицирующий спрей 5 л.,Бытовая химия,9,2680.48,574.47
3504-AA-1,Универсальный очиститель 0.25 л.,Бытовая химия,14,3596.58,479.22
3504-AA-1,Подушка на стул цв. зеленый,Текстиль,5,2532.6,1070.4
3504-AA-1,Средство моющее 5 л.,Бытовая химия,2,7481.65,438.65
3504-AA-1,Салатник сред.,Посуда,7,8247.41,3894.89
6389-AA-1,Пальто зимнее дет.,Одежда,3,3434.99,34.96
8378-AA-1,Полотенце махровое цв. зеленый,Текстиль,11,3706.68,1244.43
8378-AA-1,Пальто зимнее дет.,Одежда,19,9269.8,1042.97
9249-AA-1,Футболка белая жен.,Одежда,5,4212.6,526.16
9249-AA-1,Концентрат очищающий 0.75 л.,Бытовая химия,4,8906.23,4205.77
9249-AA-1,Дезинфицирующий спрей 0.25 л.,Бытовая химия,2,5513.66,1750.15
9249-AA-1,Моющий гель 1 л.,Бытовая химия,2,6261.6,2678.2
9113-AA-1,Полотенце махровое цв. белый,Текстиль,4,2653.16,637.47
9113-AA-1,Кружка бол.,Посуда,7,8764.99,3171.5
9113-AA-1,Моющий гель 1 л.,Бытовая химия,5,4498.66,1627.27
9113-AA-1,Универсальный очиститель 1 л.,Бытовая химия,10,9019.2,172.39
9113-AA-1,Средство моющее 0.25 л.,Бытовая химия,17,6875.19,1209.45
3806-AA-1,Пиджак жен.,Одежда,3,2649.32,1104.44
3806-AA-1,Полотенце кухонное цв. зеленый,Текстиль,1,2299.22,363.24
3806-AA-1,Дезинфицирующий спрей 1 л.,Бытовая химия,20,9861.84,1933.68
3806-AA-1,Пиджак муж.,Одежда,12,1868.83,468.51
3806-AA-1,Комплект постельного белья цв. белый,Текстиль,1,9989.37,4287.94
3210-AA-1,Футболка белая жен.,Одежда,13,355.4,174.5
3210-AA-1,Миска мал.,Посуда,5,5233.42,970.94
3210-AA-1,Кастрюля бол.,Посуда,3,9098.53,761.35
1565-AA-1,Пиджак дет.,Одежда,4,8498.57,2218.14
1565-AA-1,Подушка на стул цв. белый,Текстиль,5,5142.96,1081.73
1565-AA-1,Концентрат очищающий 0.5 л.,Бытовая химия,2,5415.46,729.54
1565-AA-1,Полотенце махровое цв. черный,Текстиль,7,9023.1,3140.34
1565-AA-1,Пиджак муж.,Одежда,9,4229.93,1429.8
1916-AA-1,Пальто зимнее дет.,Одежда,5,320.87,139.8
1916-AA-1,Универсальный очиститель 0.75 л.,Бытовая химия,2,6296.78,2976.85
5474-AA-1,Кастрюля мал.,Посуда,15,2531.73,432.8
5474-AA-1,Кружка бол.,Посуда,20,1397.5,572.88
5474-AA-1,Концентрат очищающий 1 л.,Бытовая химия,1,5555.25,1973.56
5474-AA-1,Полотенце махровое цв. белый,Текстиль,16,6213.68,366.8
5474-AA-1,Покрывало стеганое цв. белый,Текстиль,15,6996.45,1699.81
2213-AA-1,Универсальный очиститель 5 л.,Бытовая химия,12,4214.6,290.9
6979-AA-1,Подушка на стул цв. черный,Текстиль,3,1763.18,14.2
6979-AA-1,Полотенце махровое цв. черный,Текстиль,3,7227.1,3219.84
6796-AA-1,Средство моющее 0.5 л.,Бытовая химия,8,3651.17,759.78
6796-AA-1,Кружка сред.,Посуда,2,9965.61,4372.42
2603-AA-1,Универсальный очиститель 0.25 л.,Бытовая химия,4,2809.2,563.63
2603-AA-1,Кастрюля бол.,Посуда,8,2608.55,266.69
2603-AA-1,Покрывало стеганое цв. черный,Текстиль,6,773.74,122.52
2603-AA-1,Универсальный очиститель 1 л.,Бытовая химия,12,1268.3,294.9
8655-AA-1,Комплект постельного белья цв. черный,Текстиль,8,9669.93,2058.13
8655-AA-1,Комплект постельного белья цв. красный,Текстиль,11,2942.62,821.81
8655-AA-1,Подушка на стул цв. зеленый,Текстиль,14,9673.58,1815.71
3235-AA-1,Моющий гель 0.25 л.,Бытовая химия,7,5741.79,2835.29
3235-AA-1,Пальто зимнее дет.,Одежда,3,4459.71,897.93
5282-AA-1,Покрывало стеганое цв. белый,Текстиль,18,9786.4,562.86
9076-AA-1,Средство моющее 5 л.,Бытовая химия,16,679.74,50.0
9076-AA-1,Миска бол.,Посуда,12,3103.51,1056.4
8400-AA-1,Куртка осенняя жен.,Одежда,19,9325.82,1289.13
8400-AA-1,Кастрюля бол.,Посуда,8,563.49,50.8
8400-AA-1,Футболка белая муж.,Одежда,16,9786.5,4842.36
8400-AA-1,Кастрюля мал.,Посуда,4,3777.12,1133.82
2076-AA-1,Дезинфицирующий спрей 0.5 л.,Бытовая химия,2,7380.89,2870.36
2076-AA-1,Сковорода сред.,Посуда,9,9743.61,1902.24
6525-AA-1,Дезинфицирующий спрей 1 л.,Бытовая химия,16,8289.45,2117.24
7829-AA-1,Куртка осенняя муж.,Одежда,4,5810.88,12.16
7829-AA-1,Дезинфицирующий спрей 5 л.,Бытовая химия,11,513.99,39.93
7829-AA-1,Салатник бол.,Посуда,1,3601.85,1338.5
5955-AA-1,Концентрат очищающий 0.75 л.,Бытовая химия,3,9911.19,2275.1
5955-AA-1,Салатник бол.,Посуда,14,6119.78,2341.35
5955-AA-1,Полотенце махровое цв. черный,Текстиль,6,8577.11,404.38
5955-AA-1,Универсальный очиститель 0.75 л.,Бытовая химия,17,348.95,82.38
5955-AA-1,Комплект постельного белья цв. зеленый,Текстиль,9,9915.47,591.64
6636-AA-1,Пиджак дет.,Одежда,17,4709.54,1913.4
7933-AA-1,Дезинфицирующий спрей 0.25 л.,Бытовая химия,1,1467.16,528.4
7933-AA-1,Пальто зимнее жен.,Одежда,17,4825.47,1901.8
7933-AA-1,Кружка мал.,Посуда,12,2252.48,493.2
7933-AA-1,Куртка осенняя муж.,Одежда,5,6043.97,1120.2
1275-AA-1,Полотенце кухонное цв. белый,Текстиль,11,4015.39,1781.14
1000-AA-1,Универсальный очиститель 0.25 л.,Бытовая химия,18,6164.76,2786.21
1000-AA-1,Миска бол.,Посуда,9,6353.94,1905.85
1000-AA-1,Футболка белая жен.,Одежда,19,4639.1,228.32
1000-AA-1,Концентрат очищающий 0.75 л.,Бытовая химия,16,4793.86,1040.72
2567-AA-1,Покрывало стеганое цв. белый,Текстиль,5,4956.83,570.91
2567-AA-1,Полотенце махровое цв. синий,Текстиль,4,2971.36,55.98
3247-AA-1,Полотенце махровое цв. черный,Текстиль,13,2729.25,589.6
3247-AA-1,Салатник сред.,Посуда,17,394.78,94.36
3247-AA-1,Футболка белая жен.,Одежда,6,8783.96,4224.81
3247-AA-1,Салатник сред.,Посуда,16,265.62,21.28
3247-AA-1,Подушка на стул цв. синий,Текстиль,17,546.7,217.47
2451-AA-1,Подушка на стул цв. белый,Текстиль,10,1995.72,35.76
2451-AA-1,Концентрат очищающий 0.25 л.,Бытовая химия,5,3517.45,225.31
2451-AA-1,Миска мал.,Посуда,1,4795.35,2256.3
2451-AA-1,Футболка белая муж.,Одежда,11,9039.39,2871.39
2451-AA-1,Моющий гель 0.5 л.,Бытовая химия,9,7177.56,1719.93
5970-AA-1,Кастрюля мал.,Посуда,8,7680.6,607.62
5970-AA-1,Универсальный очиститель 0.25 л.,Бытовая химия,11,6139.6,1057.36
5970-AA-1,Сковорода мал.,Посуда,9,9462.42,1688.91
5970-AA-1,Салатник бол.,Посуда,14,9443.78,3669.4
5970-AA-1,Концентрат очищающий 5 л.,Бытовая химия,2,8039.72,3765.27
5658-AA-1,Салатник бол.,Посуда,12,9749.97,4187.72
5658-AA-1,Средство моющее 5 л.,Бытовая химия,10,8701.44,790.85
5658-AA-1,Куртка осенняя жен.,Одежда,15,234.82,52.81
4372-AA-1,Полотенце кухонное цв. черный,Текстиль,7,6934.22,2912.14
4372-AA-1,Полотенце кухонное цв. черный,Текстиль,18,5291.62,1593.97
8186-AA-1,Полотенце кухонное цв. зеленый,Текстиль,9,7784.29,2594.18
8186-AA-1,Комплект постельного белья цв. черный,Текстиль,6,3383.42,1192.7
1672-AA-1,Универсальный очиститель 0.75 л.,Бытовая химия,16,6424.86,3100.47
9495-AA-1,Покрывало стеганое цв. белый,Текстиль,12,8742.55,3908.59
9495-AA-1,Миска мал.,Посуда,20,7725.96,1575.46
9495-AA-1,Пиджак муж.,Одежда,6,6805.73,2642.69
9495-AA-1,Подушка на стул цв. черный,Текстиль,14,3051.93,393.25
5255-AA-1,Пиджак дет.,Одежда,1,2099.5,768.85
5255-AA-1,Полотенце махровое цв. черный,Текстиль,7,4891.27,2304.98
5255-AA-1,Футболка белая дет.,Одежда,15,7987.17,2849.46
1511-AA-1,Полотенце махровое цв. зеленый,Текстиль,18,5240.52,760.56
1511-AA-1,Полотенце кухонное цв. синий,Текстиль,16,106.79,38.44
1511-AA-1,Кастрюля сред.,Посуда,20,474.11,157.6
1511-AA-1,Средство моющее 5 л.,Бытовая химия,15,5671.46,2545.4
1511-AA-1,Куртка осенняя муж.,Одежда,19,176.11,77.74
7123-AA-1,Полотенце махровое цв. зеленый,Текстиль,3,3486.62,869.94
7123-AA-1,Полотенце кухонное цв. синий,Текстиль,18,2705.17,69.78
8808-AA-1,Полотенце махровое цв. черный,Текстиль,2,7734.83,2707.36
8808-AA-1,Куртка осенняя жен.,Одежда,17,1998.89,867.35
8808-AA-1,Футболка белая дет.,Одежда,7,6563.98,3026.51
8808-AA-1,Футболка белая муж.,Одежда,9,70.63,16.31
8808-AA-1,Салатник сред.,Посуда,14,9228.99,2369.22
4635-AA-1,Пальто зимнее муж.,Одежда,17,5211.92,313.39
4635-AA-1,Пальто зимнее муж.,Одежда,7,2307.29,987.64
6792-AA-1,Комплект постельного белья цв. белый,Текстиль,8,854.0,62.7
6792-AA-1,Куртка осенняя дет.,Одежда,19,9014.41,1505.49
6792-AA-1,Средство моющее 0.25 л.,Бытовая химия,4,9798.3,1757.38
5513-AA-1,Свитер дет.,Одежда,20,8932.63,2678.4
5513-AA-1,Миска бол.,Посуда,4,3287.6,675.17
5513-AA-1,Средство моющее 1 л.,Бытовая химия,3,3394.2,1264.17
5513-AA-1,Комплект постельного белья цв. черный,Текстиль,16,234.95,48.61
5513-AA-1,Универсальный очиститель 0.75 л.,Бытовая химия,1,5405.88,1046.84
5864-AA-1,Куртка осенняя дет.,Одежда,17,6592.15,1429.75
5864-AA-1,Миска мал.,Посуда,2,1365.58,216.23
3614-AA-1,Пиджак муж.,Одежда,12,3406.28,1667.68
4096-AA-1,Пиджак дет.,Одежда,20,2975.27,725.75
4096-AA-1,Комплект постельного белья цв. черный,Текстиль,1,91.23,30.16
4096-AA-1,Миска мал.,Посуда,5,1097.9,148.14
4096-AA-1,Моющий гель 0.75 л.,Бытовая химия,18,3934.59,533.35
4096-AA-1,Полотенце кухонное цв. зеленый,Текстиль,7,1864.75,484.87
4924-AA-1,Миска мал.,Посуда,11,9151.59,1553.72
4924-AA-1,Полотенце махровое цв. белый,Текстиль,4,5156.77,800.5
4924-AA-1,Миска бол.,Посуда,17,1869.57,584.97
6091-AA-1,Футболка белая жен.,Одежда,1,7519.43,2088.48
6091-AA-1,Пальто зимнее жен.,Одежда,1,2544.32,1129.24
6091-AA-1,Концентрат очищающий 0.25 л.,Бытовая химия,14,6465.29,3008.51
7989-AA-1,Кружка мал.,Посуда,15,406.74,20.84
7989-AA-1,Пиджак дет.,Одежда,13,1105.27,454.11
7989-AA-1,Средство моющее 1 л.,Бытовая химия,4,6388.33,1888.93
7989-AA-1,Полотенце махровое цв. зеленый,Текстиль,9,7763.47,1177.44
7989-AA-1,Куртка осенняя жен.,Одежда,3,7803.59,80.94
1090-AA-1,Пальто зимнее жен.,Одежда,1,1042.29,265.4
1090-AA-1,Полотенце махровое цв. черный,Текстиль,18,4193.47,1807.71
6794-AA-1,Салатник мал.,Посуда,5,9408.69,4460.63
6794-AA-1,Кастрюля мал.,Посуда,6,1231.76,341.39
6794-AA-1,Пальто зимнее муж.,Одежда,13,4308.38,81.56
2537-AA-1,Футболка белая дет.,Одежда,8,7194.46,70.37
2537-AA-1,Универсальный очиститель 1 л.,Бытовая химия,11,7249.0,2051.69
2537-AA-1,Концентрат очищающий 0.25 л.,Бытовая химия,18,3993.58,1406.75
2537-AA-1,Покрывало стеганое цв. черный,Текстиль,15,6936.68,2618.54
2537-AA-1,Футболка белая жен.,Одежда,18,9582.84,3000.48
7603-AA-1,Кастрюля мал.,Посуда,3,769.21,351.56
3733-AA-1,Концентрат очищающий 1 л.,Бытовая химия,6,4625.44,2280.3
7720-AA-1,Свитер муж.,Одежда,2,6032.74,2003.92
7720-AA-1,Дезинфицирующий спрей 0.25 л.,Бытовая химия,11,5010.12,1579.76
8348-AA-1,Средство моющее 5 л.,Бытовая химия,20,8668.33,1855.38
8348-AA-1,Салатник мал.,Посуда,11,6241.2,919.14
8348-AA-1,Подушка на стул цв. черный,Текстиль,12,634.0,17.85
7351-AA-1,Концентрат очищающий 0.5 л.,Бытовая химия,1,6246.49,685.63
7351-AA-1,Свитер муж.,Одежда,8,5553.44,1919.1
7351-AA-1,Сковорода сред.,Посуда,3,1488.78,308.72
6765-AA-1,Куртка осенняя дет.,Одежда,2,9143.71,3707.4
6765-AA-1,Средство моющее 0.5 л.,Бытовая химия,7,9455.42,1255.35
6799-AA-1,Средство моющее 0.25 л.,Бытовая химия,18,7130.46,3561.44
